134,4,0.0,328.7,400.0,211.3,1,1,1.0
134,7,790.58,222.88,90.19999999999993,58.629999999999995,1,1,1.0
134,5,0.0,302.0,119.4,47.39999999999998,1,1,1.0
134,6,262.82,274.76,127.41000000000003,51.10000000000002,1,1,1.0
134,8,685.03,524.05,86.29000000000008,15.950000000000045,1,1,1.0
135,2,206.3,245.7,99.25,48.25,1,1,1.0
135,4,0.0,332.08,383.43,207.92000000000002,1,1,1.0
135,7,783.09,223.3,91.67999999999995,59.00999999999999,1,1,1.0
135,5,0.0,303.33,102.31,47.400000000000034,1,1,1.0
135,6,246.26,275.73,128.49,51.74000000000001,1,1,1.0
135,8,693.26,518.86,93.99000000000001,21.139999999999986,1,1,1.0
136,2,206.3,245.7,99.25,48.25,1,1,1.0
136,4,0.0,335.45,366.85,204.55,1,1,1.0
136,7,775.59,223.73,93.17999999999995,59.380000000000024,1,1,1.0
136,5,0.0,304.65,85.21,47.400000000000034,1,1,1.0
136,6,229.71,276.71,129.55999999999997,52.370000000000005,1,1,1.0
136,8,701.49,513.66,101.68999999999994,26.340000000000032,1,1,1.0
137,2,206.3,245.7,99.25,48.25,1,1,1.0
137,4,0.0,338.83,350.28,201.17000000000002,1,1,1.0
137,7,768.1,224.15,94.65999999999997,59.76000000000002,1,1,1.0
137,5,0.0,305.98,68.11,47.39999999999998,1,1,1.0
137,6,213.15,277.69,130.64000000000001,53.0,1,1,1.0
137,8,709.71,508.46,109.39999999999998,31.54000000000002,1,1,1.0
138,2,206.3,245.7,99.25,48.25,1,1,1.0
138,4,0.0,342.2,333.7,197.8,1,1,1.0
138,7,760.6,224.58,96.14999999999998,60.12999999999997,1,1,1.0
138,5,0.0,305.98,48.15,47.39999999999998,1,1,1.0
138,6,196.6,278.66,131.71,53.64999999999998,1,1,1.0
138,8,717.94,503.27,117.09999999999991,36.73000000000002,1,1,1.0
139,2,206.3,245.7,99.25,48.25,1,1,1.0
139,4,0.0,347.26,309.64,192.74,1,1,1.0
139,7,753.1,225.0,97.64999999999998,60.50999999999999,1,1,1.0
139,5,0.0,305.98,28.2,47.39999999999998,1,1,1.0
139,6,180.05,279.64,132.77999999999997,54.28000000000003,1,1,1.0
139,8,726.17,498.07,124.80000000000007,41.93000000000001,1,1,1.0
140,2,206.3,245.7,99.25,48.25,1,1,1.0
140,4,0.0,352.32,285.58,187.68,1,1,1.0
140,7,745.61,225.43,99.13,60.889999999999986,1,1,1.0
140,5,0.0,305.98,9.6,47.39999999999998,1,1,1.0
140,6,163.49,280.62,133.86,54.90999999999997,1,1,1.0
140,8,734.39,492.88,132.51,47.120000000000005,1,1,1.0
141,2,206.3,245.7,99.25,48.25,1,1,1.0
141,4,0.0,357.38,261.52,182.62,1,1,1.0
141,7,738.11,225.85,100.62,61.27000000000001,1,1,1.0
141,6,146.94,281.59,134.93,55.55000000000001,1,1,1.0
141,8,742.62,487.68,131.70000000000005,52.31999999999999,1,1,1.0
142,2,206.3,245.7,99.25,48.25,1,1,1.0
142,4,0.0,362.45,237.45,177.55,1,1,1.0
142,7,730.62,226.28,102.11000000000001,61.640000000000015,1,1,1.0
142,6,130.38,282.57,136.01,56.18000000000001,1,1,1.0
142,8,750.85,482.48,130.89999999999998,57.51999999999998,1,1,1.0
143,2,206.3,245.7,99.25,48.25,1,1,1.0
143,4,0.0,367.51,213.39,172.49,1,1,1.0
143,7,723.12,226.71,103.60000000000002,62.01000000000002,1,1,1.0
143,6,113.83,283.55,137.08999999999997,56.81,1,1,1.0
143,8,759.07,477.29,130.0999999999999,62.70999999999998,1,1,1.0
144,2,206.3,245.7,99.25,48.25,1,1,1.0
144,4,0.0,372.57,189.33,167.43,1,1,1.0
144,7,715.62,227.13,105.09000000000003,62.389999999999986,1,1,1.0
144,6,97.27,284.52,138.17000000000002,57.450000000000045,1,1,1.0
144,8,767.3,472.09,129.30000000000007,67.91000000000003,1,1,1.0
145,2,206.3,245.7,99.25,48.25,1,1,1.0
145,4,0.0,377.63,165.27,162.37,1,1,1.0
145,7,708.13,227.56,106.58000000000004,62.75999999999999,1,1,1.0
145,6,80.72,285.5,139.24,58.079999999999984,1,1,1.0
145,8,776.64,466.9,127.20000000000005,70.88,1,1,1.0
146,2,206.3,245.7,99.25,48.25,1,1,1.0
146,4,0.0,382.69,141.21,157.31,1,1,1.0
146,7,700.63,227.98,108.07000000000005,63.150000000000006,1,1,1.0
146,6,64.16,286.48,140.32,58.70999999999998,1,1,1.0
146,8,785.98,461.7,125.10000000000002,73.85999999999996,1,1,1.0
147,2,206.3,245.7,99.25,48.25,1,1,1.0
147,4,0.0,387.75,117.15,152.25,1,1,1.0
147,7,691.28,228.41,109.17000000000007,63.52000000000001,1,1,1.0
147,6,47.61,287.45,141.39,59.35000000000002,1,1,1.0
147,8,795.32,456.51,123.0,76.83000000000004,1,1,1.0
148,2,206.3,245.7,99.25,48.25,1,1,1.0
148,4,0.0,392.82,93.08,147.18,1,1,1.0
148,7,681.93,228.83,110.2700000000001,63.900000000000006,1,1,1.0
148,6,29.9,289.03,141.66,59.35000000000002,1,1,1.0
148,8,804.66,451.31,120.89999999999998,79.81,1,1,1.0
149,2,206.3,245.7,99.25,48.25,1,1,1.0
149,4,0.0,397.88,69.02,142.12,1,1,1.0
149,7,672.58,229.26,111.37,64.26999999999998,1,1,1.0
149,6,14.95,290.61,139.17000000000002,59.339999999999975,1,1,1.0
149,8,814.0,446.11,118.79999999999995,82.78999999999996,1,1,1.0
150,2,206.3,245.7,99.25,48.25,1,1,1.0
150,4,0.0,402.94,44.96,137.06,1,1,1.0
150,7,663.22,229.68,112.48000000000002,64.64999999999998,1,1,1.0
150,6,0.0,292.19,136.68,59.339999999999975,1,1,1.0
150,8,821.53,441.68,115.80000000000007,82.79000000000002,1,1,1.0
151,2,206.3,245.7,99.25,48.25,1,1,1.0
151,4,0.0,408.0,20.9,132.0,1,1,1.0
151,7,653.87,230.11,113.58000000000004,65.01999999999998,1,1,1.0
151,6,0.0,293.76,119.24,59.35000000000002,1,1,1.0
151,8,829.05,437.25,112.82000000000005,82.77999999999997,1,1,1.0
152,2,206.3,245.7,99.25,48.25,1,1,1.0
152,7,644.52,230.53,114.68000000000006,65.41,1,1,1.0
152,6,0.0,295.34,101.8,59.35000000000002,1,1,1.0
152,8,836.58,432.81,109.81999999999994,82.79000000000002,1,1,1.0
153,2,206.3,245.7,99.25,48.25,1,1,1.0
153,7,635.17,230.96,115.78000000000009,65.78,1,1,1.0
153,6,0.0,296.92,84.36,59.339999999999975,1,1,1.0
153,8,844.1,428.38,106.82999999999993,82.79000000000002,1,1,1.0
154,2,206.3,245.7,99.25,48.25,1,1,1.0
154,7,625.81,231.39,116.8900000000001,66.15000000000003,1,1,1.0
154,6,0.0,298.5,66.92,59.339999999999975,1,1,1.0
154,8,851.63,423.95,103.84000000000003,82.78000000000003,1,1,1.0
155,2,206.3,245.7,99.25,48.25,1,1,1.0
155,7,616.46,231.81,117.99000000000001,66.52999999999997,1,1,1.0
155,6,0.0,300.07,49.48,59.35000000000002,1,1,1.0
155,8,859.15,419.51,100.85000000000002,82.79000000000002,1,1,1.0
156,2,206.3,245.7,99.25,48.25,1,1,1.0
156,7,607.11,232.24,119.09000000000003,66.89999999999998,1,1,1.0
156,6,0.0,301.65,32.04,59.35000000000002,1,1,1.0
156,8,866.68,415.08,93.32000000000005,82.79000000000002,1,1,1.0
157,2,206.3,245.7,99.25,48.25,1,1,1.0
157,7,597.76,232.66,120.24000000000001,67.28,1,1,1.0
157,6,0.0,303.23,14.6,59.339999999999975,1,1,1.0
157,8,874.21,410.65,85.78999999999996,82.79000000000002,1,1,1.0
158,2,206.3,245.7,99.25,48.25,1,1,1.0
158,7,588.4,233.09,121.39999999999998,67.66,1,1,1.0
158,8,881.73,406.22,78.26999999999998,82.77999999999997,1,1,1.0
159,2,206.3,245.7,99.25,48.25,1,1,1.0
159,7,579.05,233.51,122.55000000000007,68.04000000000002,1,1,1.0
159,8,887.86,402.88,72.13999999999999,82.78000000000003,1,1,1.0
160,2,206.3,245.7,99.25,48.25,1,1,1.0
160,7,569.7,233.94,123.69999999999993,68.41000000000003,1,1,1.0
160,8,893.98,399.54,66.01999999999998,82.77999999999997,1,1,1.0
161,2,206.3,245.7,99.25,48.25,1,1,1.0
161,7,558.2,234.36,125.07999999999993,68.78999999999996,1,1,1.0
161,8,900.1,396.2,59.89999999999998,82.78000000000003,1,1,1.0
162,2,206.3,245.7,99.25,48.25,1,1,1.0
162,7,546.71,234.79,126.43999999999994,69.16,1,1,1.0
162,8,906.23,392.85,53.76999999999998,82.78999999999996,1,1,1.0
163,2,206.3,245.7,99.25,48.25,1,1,1.0
163,7,535.21,235.21,127.81999999999994,69.53999999999999,1,1,1.0
163,8,912.35,389.51,47.64999999999998,82.79000000000002,1,1,1.0
164,2,206.3,245.7,99.25,48.25,1,1,1.0
164,7,523.72,235.64,129.17999999999995,69.92000000000002,1,1,1.0
164,8,916.68,386.73,43.32000000000005,82.78999999999996,1,1,1.0
165,2,206.3,245.7,99.25,48.25,1,1,1.0
165,7,512.22,236.06,129.13,70.30000000000001,1,1,1.0
165,8,921.01,383.95,38.99000000000001,82.78000000000003,1,1,1.0
166,2,206.3,245.7,99.25,48.25,1,1,1.0
166,7,500.72,236.49,129.07999999999993,70.67000000000002,1,1,1.0
166,8,925.34,381.16,34.65999999999997,82.78999999999996,1,1,1.0
167,2,206.3,245.7,99.25,48.25,1,1,1.0
167,7,489.23,236.92,130.01,71.03999999999999,1,1,1.0
167,8,929.67,378.38,30.33000000000004,82.79000000000002,1,1,1.0
168,2,206.3,245.7,99.25,48.25,1,1,1.0
168,7,477.73,237.34,130.94999999999993,71.41999999999999,1,1,1.0
168,8,934.0,375.6,26.0,82.77999999999997,1,1,1.0
169,2,206.3,245.7,99.25,48.25,1,1,1.0
169,7,466.24,237.77,131.89,71.78999999999999,1,1,1.0
169,8,938.33,372.81,21.66999999999996,82.79000000000002,1,1,1.0
170,2,206.3,245.7,99.25,48.25,1,1,1.0
170,7,454.74,238.19,132.83000000000004,72.18,1,1,1.0
170,8,946.68,370.03,13.32000000000005,82.79000000000002,1,1,1.0
171,2,206.3,245.7,99.25,48.25,1,1,1.0
171,7,443.25,238.62,133.76,72.55000000000001,1,1,1.0
171,8,955.03,367.25,4.970000000000027,82.77999999999997,1,1,1.0
172,2,206.3,245.7,99.25,48.25,1,1,1.0
172,7,431.75,239.04,134.70000000000005,72.93000000000004,1,1,1.0
172,8,955.03,367.25,4.970000000000027,82.77999999999997,1,1,1.0
173,2,206.3,245.7,99.25,48.25,1,1,1.0
173,7,420.25,239.47,135.64,73.29999999999998,1,1,1.0
174,2,206.3,245.7,99.25,48.25,1,1,1.0
174,7,408.76,239.89,136.57000000000005,73.68,1,1,1.0
175,2,206.3,245.7,99.25,48.25,1,1,1.0
175,7,397.26,240.32,137.51999999999998,74.05000000000001,1,1,1.0
176,2,206.3,245.7,99.25,48.25,1,1,1.0
176,7,385.77,240.74,138.45000000000005,74.44,1,1,1.0
177,2,206.3,245.7,99.25,48.25,1,1,1.0
177,7,374.27,241.17,139.39,74.81000000000003,1,1,1.0
178,2,206.3,245.7,99.25,48.25,1,1,1.0
178,7,362.77,241.6,140.33000000000004,75.17999999999998,1,1,1.0
179,2,206.3,245.7,99.25,48.25,1,1,1.0
179,7,351.28,242.02,141.26000000000005,75.55999999999997,1,1,1.0
180,2,206.3,245.7,99.25,48.25,1,1,1.0
180,7,339.78,242.45,142.20000000000005,75.93,1,1,1.0
181,2,206.3,245.7,99.25,48.25,1,1,1.0
181,7,328.29,242.87,143.14,76.31,1,1,1.0
182,2,206.3,245.7,99.25,48.25,1,1,1.0
182,7,316.79,243.3,144.07999999999998,76.69,1,1,1.0
183,2,206.3,245.7,99.25,48.25,1,1,1.0
183,7,305.3,243.72,145.01,77.07000000000002,1,1,1.0
184,2,206.3,245.7,99.25,48.25,1,1,1.0
184,7,293.8,244.15,145.95,77.43999999999997,1,1,1.0
185,2,206.3,245.7,99.25,48.25,1,1,1.0
185,7,282.3,244.57,146.89,77.82,1,1,1.0
186,2,206.3,245.7,99.25,48.25,1,1,1.0
186,7,270.81,245.0,147.82,78.19,1,1,1.0
187,2,206.3,245.7,99.25,48.25,1,1,1.0
187,7,259.31,245.42,148.76999999999998,78.57000000000002,1,1,1.0
188,2,206.3,245.7,99.25,48.25,1,1,1.0
188,7,247.82,245.85,149.7,78.95000000000002,1,1,1.0
189,2,206.3,245.7,99.25,48.25,1,1,1.0
189,7,236.32,246.27,150.64,79.33000000000001,1,1,1.0
190,2,206.3,245.7,99.25,48.25,1,1,1.0
190,7,224.83,246.7,151.56999999999996,79.69999999999999,1,1,1.0
